publish_date,week_of_year,month,pct_week_of_year,pol_s2_rw3,pol_s3_rw7,pol_s4_rw14,lag1_Close,lag_close_rw30,lag_close_ew,lag_close_diff,Close
2006-01-23,4,1,0.00020005575342511712,0.005025012565371541,-0.006067701541291881,0.0002683971818844912,9549.919922,9382.8353516,4750.852040519108,85.01953099999993,9464.900391
2006-01-24,4,1,0.00020005575342511712,0.007428471066336595,-0.0019420670520474532,-0.00012166798857175612,9685.740234,9396.896679700003,4754.622008581354,135.82031200000165,9549.919922
2006-01-25,4,1,0.00020005575342511712,0.008207139576778025,0.0011924447964612847,0.0010127664697012523,9870.790039,9417.86435546667,4758.527480360301,185.04980499999874,9685.740234
2006-01-27,4,1,0.00020005575342511712,0.0035402205409062657,0.0013256303178152806,0.0009781962554311233,9849.030273,9440.485351533338,4762.410396296715,-21.759765999999214,9870.790039
2006-01-30,5,1,-0.00035972681704413427,0.005772245739872524,0.002710731281277396,0.0006168315165047995,9919.889648,9461.666341100005,4766.341401823927,70.859375,9849.030273
2006-01-31,5,1,-0.00035972681704413427,0.01410337989961515,0.005702548681757728,0.00012328580028068772,9859.259766,9477.166015600003,4770.220242923833,-60.629882000001096,9919.889648
2006-02-01,5,2,-0.00035972681704413427,0.010374355646493841,0.00838679090416948,0.00032515829478292824,9843.870117,9493.75367836667,4774.081468094363,-15.389648999998824,9859.259766
2006-02-02,5,2,-0.00035972681704413427,0.008031826321149479,0.009246728286375912,0.0019144466406111973,9742.580078,9507.200683566673,4777.859794033455,-101.29003899999952,9843.870117
2006-02-03,5,2,-0.00035972681704413427,-0.00037395273458947403,0.006991183148519701,0.0015895133725420158,9980.419922,9527.471354133337,4781.813107200603,237.8398439999983,9742.580078
2006-02-06,6,2,-0.00025626897954155045,-0.0001594437646778394,0.005042894989486878,0.0025245580482361235,10082.280273,9554.983691366673,4785.837759566433,101.86035100000116,9980.419922
2006-02-07,6,2,-0.00025626897954155045,-0.005987513651014982,0.005661049711466256,0.003117669892974081,10044.820313,9586.94804686667,4789.827882899843,-37.45996000000014,10082.280273
2006-02-08,6,2,-0.00025626897954155045,0.004187272910310698,0.002907868494839166,0.0034933400146407684,10110.969727,9614.541699233338,4793.862107194081,66.14941399999952,10044.820313
2006-02-10,6,2,-0.00025626897954155045,0.008109590269900177,0.0043636209196746675,0.002809299888058281,10173.25,9645.066373700003,4797.937401052267,62.280273000000314,10110.969727
2006-02-13,7,2,0.0017700456425139676,0.010301000537573398,0.003092282727302696,0.005033084800716197,10086.629883,9670.512369800004,4801.940953271758,-86.62011700000038,10173.25
2006-02-14,7,2,0.0017700456425139676,0.00435867283433459,0.002876430591016118,0.005739536815736087,10113.179688,9694.354036466671,4805.958531739782,26.549805000000557,10086.629883
2006-02-15,7,2,0.0017700456425139676,0.0030098911698650897,0.002789412282468286,0.0060615794386960145,10124.299805,9718.826041700004,4809.978441999239,11.120117000000393,10113.179688
2006-02-16,7,2,0.0017700456425139676,0.0014102002887922036,0.004542501543497509,0.004890297715493993,9981.110352,9733.550716200003,4813.884130753017,-143.18945300000087,10124.299805
2006-02-17,7,2,0.0017700456425139676,9.245117393004894e-05,0.0035491351853604225,0.0047926982664921935,10079.299805,9747.924707100005,4817.858029375089,98.18945300000088,9981.110352
2006-02-20,8,2,-0.002413339092105717,-0.0015942510706364506,0.005395111493159014,0.004605092448413339,10168.110352,9766.270377700002,4821.892910463042,88.81054699999912,10079.299805
2006-02-21,8,2,-0.002413339092105717,-0.0034704671526068678,0.0020647055516630174,0.00415148999399909,10224.320313,9785.738053500003,4825.964069018081,56.209961000000476,10168.110352
2006-02-22,8,2,-0.002413339092105717,-0.001068683795547402,-0.0014137465671425961,0.0032141632356688416,10244.049805,9807.758040500004,4830.043952855418,19.72949200000039,10224.320313
2006-02-23,8,2,-0.002413339092105717,0.0015018546578354774,0.0005223896361072422,0.0008392680800800499,10200.759766,9832.940039200004,4834.085123519936,-43.29003900000134,10244.049805
2006-02-24,8,2,-0.002413339092105717,0.008058924622985483,0.0008403549045919683,0.0016994101135616804,10282.089844,9862.980371233336,4838.181367670672,81.33007800000088,10200.759766
2006-02-27,9,2,0.0008070133479428986,0.005422969588427214,0.0007501249127661433,0.0018148835935301274,10370.240234,9896.18203136667,4842.337685376404,88.15039000000071,10282.089844
2006-02-28,9,2,0.0008070133479428986,0.001077284993981927,0.00224214790737939,0.0026463132281318268,10565.469727,9937.991341266668,4846.634331053299,195.22949299999888,10370.240234
2006-03-01,9,3,0.0008070133479428986,0.0018922448444930926,0.0012624265417570588,0.002895641546369906,10626.780273,9981.74635426667,4850.9705245581345,61.31054600000061,10565.469727
2006-03-02,9,3,0.0008070133479428986,0.004106756463347794,0.002244337447821661,0.0033287690174580364,10595.429688,10027.009668100003,4855.276715835078,-31.350585000000137,10626.780273
2006-03-03,9,3,0.0008070133479428986,0.011790692777076858,0.005489529457074246,0.0021545214997423395,10735.360352,10069.860351700003,4859.681272865913,139.93066399999952,10595.429688
2006-03-06,10,3,-0.0015296055378934024,0.01106735078382289,0.0067735879300245974,0.0020378914449658237,10725.669922,10110.0173504,4864.071982932631,-9.69043000000056,10735.360352
2006-03-07,10,3,-0.0015296055378934024,0.007226235190930685,0.006343835787530553,0.0036479887830659203,10508.849609,10144.81565766667,4868.293955726997,-216.82031299999835,10725.669922
2006-03-08,10,3,-0.0015296055378934024,0.005353156158832917,0.005132662557622189,0.00359209534606126,10573.540039,10178.936328233336,4872.5579662526125,64.69042999999874,10508.849609
2006-03-09,10,3,-0.0015296055378934024,0.003117962218139425,0.0067436678887699,0.002941393735194166,10765.160156,10214.916992300004,4876.958714713962,191.62011700000042,10573.540039
2006-03-10,10,3,-0.0015296055378934024,-0.0026370159525910637,0.00721841174074091,0.004492907898074645,10803.709961,10246.014323033336,4881.38166340522,38.54980500000056,10765.160156
2006-03-13,11,3,-0.001730214579967209,-0.004987314339353473,0.0031915507874432647,0.004240419141248984,10801.719727,10277.770638166667,4885.796531461592,-1.9902340000007823,10803.709961
2006-03-14,11,3,-0.001730214579967209,0.001354443065964032,0.0028462089733264995,0.0027179441176324627,10878.740234,10309.732324366667,4890.26221231296,77.0205070000011,10801.719727
2006-03-16,11,3,-0.001730214579967209,0.009286463666534552,0.002745733293121127,0.004167869215200372,10860.040039,10343.091666800005,4894.7073186619455,-18.700195000001262,10878.740234
2006-03-17,11,3,-0.001730214579967209,0.007173122752306045,0.002428313451462549,0.0047596606115728616,10941.110352,10379.666341300002,4899.206130442704,81.07031300000017,10860.040039
2006-03-20,12,3,-0.002011862974245753,0.003509051229521202,0.002823446499630225,0.004386074619496551,10905.200195,10418.4203452,4903.6715535390285,-35.91015700000025,10941.110352
2006-03-21,12,3,-0.002011862974245753,0.0017424028077570968,0.001955402609130392,0.003978054528626207,10841.349609,10447.118001433337,4908.082904248881,-63.85058599999866,10905.200195
2006-03-22,12,3,-0.002011862974245753,0.00429214552497111,0.0018387879898701226,0.004349535248950146,10840.589844,10472.394987133337,4912.4871410267215,-0.7597650000006979,10841.349609
2006-03-23,12,3,-0.002011862974245753,0.0008213041973224402,0.005793087132871157,0.004528599865305516,10950.299805,10502.577636866667,4916.966230540055,109.70996100000048,10840.589844
2006-03-24,12,3,-0.002011862974245753,-0.000557393011189918,0.004444810553420069,0.004492318960157211,11079.019531,10534.84596366667,4921.534098071901,128.71972599999935,10950.299805
2006-03-27,13,3,0.003131287260073937,-0.003069089945916259,0.0010194296710898585,0.003645509763373284,11086.030273,10565.27197276667,4926.10039153481,7.010742000000391,11079.019531
2006-03-28,13,3,0.003131287260073937,0.0013983851828841911,0.0004978498703922371,0.0018825814821054926,11183.480469,10601.83365896667,4930.732057025161,97.45019599999979,11086.030273
2006-03-29,13,3,0.003131287260073937,0.0072683728024792735,0.001969923023667846,0.0014630816609273929,11307.040039,10641.629004000004,4935.448261153842,123.55956999999945,11183.480469
2006-03-30,13,3,0.003131287260073937,0.007502664382672035,0.002630567488071889,0.002396684761649036,11279.959961,10680.151009200004,4940.137478965997,-27.08007799999905,11307.040039
2006-03-31,13,3,0.003131287260073937,0.007059352874312216,0.002966533402498639,0.0022929850486011405,11564.360352,10732.926009200002,4945.029814913585,284.4003909999992,11279.959961
2006-04-03,14,4,-0.00011642390567954278,0.006823851579755254,0.0031558690305283194,0.002402660696184381,11638.009766,10784.883007900002,4949.969283512173,73.64941399999951,11564.360352
2006-04-04,14,4,-0.00011642390567954278,0.005814595104956928,0.005203087794828809,0.0044744780816997395,11746.900391,10837.509342533334,4954.981769579642,108.890625,11638.009766
2006-04-05,14,4,-0.00011642390567954278,0.011288771842197084,0.005697385452275859,0.004823949174124439,11589.44043,10883.013346433336,4959.870832704492,-157.45996099999866,11746.900391
2006-04-07,14,4,-0.00011642390567954278,0.00972885649880717,0.00930923836829118,0.0033584075616828585,11662.549805,10930.296679766667,4964.806531505888,73.109375,11589.44043
2006-04-10,15,4,0.0004749267370351715,0.0136460029859183,0.00877328978736723,0.004903544119341709,11355.730469,10968.795703200003,4969.5091981265605,-306.8193360000005,11662.549805
2006-04-12,15,4,0.0004749267370351715,0.0007735783560852694,0.008430655530892586,0.005371606405517536,11237.230469,11000.633724033334,4974.117816708084,-118.5,11355.730469
2006-04-13,15,4,0.0004749267370351715,0.0007534518350974517,0.006425344356896853,0.005530611509482236,11539.679688,11039.615039166667,4978.9418886193935,302.44921900000014,11237.230469
2006-04-17,16,4,0.00409320753660806,-0.011134730879598785,0.0060707607705609,0.004695938879697746,11821.570313,11081.485058700002,4983.965844878117,281.890625,11539.679688
2006-04-18,16,4,0.00409320753660806,-0.01014502295675542,0.0007341201911694263,0.0046133149005446105,11895.980469,11123.791731900004,4989.037022151867,74.41015599999993,11821.570313
2006-04-19,16,4,0.00409320753660806,-0.003276139446126221,-0.0004144919552655819,0.0029686039929991176,12039.549805,11171.929069133335,4994.206019793252,143.56933600000048,11895.980469
2006-04-20,16,4,0.00409320753660806,0.013635869076116358,-0.00017134406729194367,0.0026414467485051385,12030.299805,11215.09371756667,4999.36066725494,-9.25,12039.549805
2006-04-21,16,4,0.00409320753660806,0.019212435489793858,0.002408554152873364,0.004568947150499618,11915.240234,11254.746061300006,5004.423536630304,-115.05957099999979,12030.299805
2006-04-24,17,4,-0.0007635812266065608,0.014263702581732852,0.001971121974966802,0.005590921970120296,11646.780273,11292.677083433337,5009.2826125164565,-268.4599610000005,11915.240234
2006-04-25,17,4,-0.0007635812266065608,0.005864954896243836,0.005610137743699879,0.005200888752929693,11938.530273,11338.176757900004,5014.3478520343515,291.75,11646.780273
2006-04-26,17,4,-0.0007635812266065608,0.0005787590630444982,0.0045991983219361,0.0060177410502983645,11835.019531,11373.838737066671,5019.3300811643485,-103.5107420000004,11938.530273
2006-04-27,17,4,-0.0007635812266065608,-0.010954418328318892,0.006991189093242494,0.0053349795462485005,11851.929688,11408.77939463334,5024.31738014744,16.910157000000254,11835.019531
2006-04-28,17,4,-0.0007635812266065608,-0.0023483707721920024,0.005263254013029818,0.0038626546422059604,12218.780273,11456.014746166673,5029.56498254923,366.85058500000014,11851.929688
2006-05-02,18,5,0.0007046023624702927,-0.0020504242258478174,0.004996813467907908,0.0024243810288821182,12310.719727,11503.747395933337,5034.8719466486855,91.93945399999942,12218.780273
2006-05-03,18,5,0.0007046023624702927,0.005936118880270014,0.000268491963829276,0.002412734700307982,12347.629883,11553.333724066671,5040.198063135465,36.91015599999992,12310.719727
2006-05-04,18,5,0.0007046023624702927,0.007903776651593919,-0.00042659596248040277,0.00133852305835132,12359.700195,11600.62005216667,5045.525211703051,12.07031199999983,12347.629883
2006-05-05,18,5,0.0007046023624702927,0.013302025510347685,0.002271130926419792,0.0007722630062431997,12462.469727,11652.529036566671,5050.919353168723,102.76953200000023,12359.700195
2006-05-08,19,5,-9.696765645262785e-05,0.013825155153726806,0.0034558079413023546,0.003940634335059835,12513.860352,11708.27939466667,5056.343002150432,51.390625,12462.469727
2006-05-09,19,5,-9.696765645262785e-05,0.0038333971441955788,0.0052504309335263,0.004027503131619228,12612.379883,11767.339062633335,5061.8303201466915,98.51953099999993,12513.860352
2006-05-10,19,5,-9.696765645262785e-05,0.004096880741066178,0.008608766128925995,0.006120810013384397,12435.410156,11816.842741000002,5067.181248910011,-176.9697269999997,12612.379883
2006-05-11,19,5,-9.696765645262785e-05,0.004472020140475467,0.006218058589841575,0.006936010070977906,12285.110352,11857.045768366668,5072.415425199416,-150.29980400000022,12435.410156
2006-05-12,19,5,-9.696765645262785e-05,0.006770450827386476,0.008045764233379136,0.005607436028874742,11822.200195,11881.584765766667,5077.30657358333,-462.91015700000025,12285.110352
2006-05-15,20,5,-0.0008158446847190747,-0.0006783221271095726,0.008966336963404478,0.004157128098604206,11873.730469,11904.5930991,5082.227952218678,51.530274000000645,11822.200195
2006-05-16,20,5,-0.0008158446847190747,-0.006081678156080332,0.002540016256111507,0.0042698705004620375,12217.80957,11934.952083466667,5087.3911805962325,344.0791009999993,11873.730469
2006-05-17,20,5,-0.0008158446847190747,-0.02126615110607677,-0.00026153733794715653,0.0024055735912656487,11391.429688,11938.667741033334,5091.949415236438,-826.3798819999993,12217.80957
2006-05-18,20,5,-0.0008158446847190747,-0.015136083765594685,-0.006072794290797053,0.001597135301677599,10938.610352,11917.8094077,5096.1738812312105,-452.81933600000053,11391.429688
2006-05-19,20,5,-0.0008158446847190747,-0.0014478779680611915,-0.005589761276655747,-0.0004111816786353766,10481.769531,11879.268066533336,5100.062397945844,-456.84082099999983,10938.610352
2006-05-22,21,5,0.002377749910173478,-0.011433455601168265,-0.0026378624990017435,0.001509502426135123,10822.780273,11848.464062600002,5104.191343021641,341.0107420000004,10481.769531
2006-05-23,21,5,0.002377749910173478,-0.02613667235801017,-0.01288942675150151,0.0017900980454199156,10573.150391,11814.587727966667,5108.134356033882,-249.62988200000112,10822.780273
2006-05-24,21,5,0.002377749910173478,-0.04971742036449337,-0.01969281407039717,-0.0024218312590611863,10666.320313,11781.380078233335,5112.138812775213,93.16992200000095,10573.150391
2006-05-25,21,5,0.002377749910173478,-0.016327080842959682,-0.023654618886451945,-0.005363238553496345,10809.349609,11763.1673829,5116.240476415403,143.02929600000058,10666.320313
2006-05-26,21,5,0.002377749910173478,-0.0107651969981624,-0.017280313617306944,-0.010557301315170218,10853.139648,11750.364355533335,5120.3677420064705,43.790038999999524,10809.349609
2006-05-29,22,5,0.0005356437991890879,0.006093469532457818,-0.015192405167005294,-0.00877092547762705,10786.629883,11725.262695366668,5124.441259002152,-66.50976500000071,10853.139648
2006-05-30,22,5,0.0005356437991890879,-0.000281286388695808,-0.0145562389015723,-0.010632599728901172,10398.610352,11677.830696666668,5128.230173580456,-388.01953099999986,10786.629883
2006-05-31,22,5,0.0005356437991890879,0.00875749794433589,-0.016780345797578918,-0.010073000089114024,10071.419922,11617.012011766668,5131.778766364676,-327.19043000000056,10398.610352
